list_type,rank,name,gender,geography,instagram_url,linkedin_url,twitter_url,source_link,notes
social_media,19,Shakira (3),Female,Colombia,https://instagram.com/shakira3,https://www.linkedin.com/in/shakira/,https://x.com/shakira,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~169.3M combined
social_media,20,Bella Thorne,Female,United States,https://instagram.com/bellathorne,https://www.linkedin.com/in/bella-thorne/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~158M combined
social_media,21,Lizzo,Female,United States,https://instagram.com/lizzo,https://www.linkedin.com/in/lizzo/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~156M combined
social_media,22,Aashna,Female,India,https://instagram.com/aashnagamer,https://www.linkedin.com/in/aashna/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~155M combined
social_media,23,Barack Obama,Male,United States,,https://www.linkedin.com/in/barack-obama/,https://x.com/BarackObama,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~153.0M combined
social_media,24,Jennie,Female,South Korea,https://instagram.com/jennierubyjane,https://www.linkedin.com/in/jennie/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~152M combined
social_media,25,Dua Lipa,Female,United Kingdom,https://instagram.com/dualipa,https://www.linkedin.com/in/dua-lipa/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~151M combined
social_media,26,Anushka Sharma,Female,India,https://instagram.com/anushkashetty,https://www.linkedin.com/in/anushka-sharma/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~150M combined
social_media,27,Varinder,Male,India,https://instagram.com/varinderdeol,https://www.linkedin.com/in/varinder/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~149M combined
social_media,28,Bruna Marquezine,Female,Brazil,https://instagram.com/brunamarquez,https://www.linkedin.com/in/bruna-marquezine/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~148M combined
social_media,29,Ella,Female,Russia,https://instagram.com/ellагаel,https://www.linkedin.com/in/ella/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~147M combined
social_media,30,Riyaz,Male,India,https://instagram.com/riyaztyagi,https://www.linkedin.com/in/riyaz/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~146M combined
social_media,31,Neha Sharma,Female,India,https://instagram.com/nehashetty,https://www.linkedin.com/in/neha-sharma/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~145M combined
social_media,32,Sarah Mag向前,Female,United States,https://instagram.com/sarahmageean,https://www.linkedin.com/in/sarah-mag向前/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~144M combined
social_media,33,LeBron James (2),Male,United States,https://instagram.com/lebronjames2,https://www.linkedin.com/in/lebron-james/,https://x.com/Lebron,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~143.5M combined
social_media,34,Jeremy,Male,United States,https://instagram.com/manlikej,https://www.linkedin.com/in/jeremy/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~143M combined
social_media,35,Brad Simpson,Male,United States,https://instagram.com/bradsimpson,https://www.linkedin.com/in/brad-simpson/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~141M combined
social_media,36,Jennifer,Female,United States,https://instagram.com/jenzer,https://www.linkedin.com/in/jennifer/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~140M combined
social_media,37,Miley Cyrus (2),Female,United States,https://instagram.com/mileycyrus2,https://www.linkedin.com/in/miley-cyrus/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~139M combined
social_media,38,Beh,Male,Iran,https://instagram.com/behrefit,https://www.linkedin.com/in/beh/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~138M combined
social_media,39,David,Male,United States,https://instagram.com/davidp,https://www.linkedin.com/in/david/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~137M combined
social_media,40,Camila Cabello,Female,Cuba,https://instagram.com/camilacabello,https://www.linkedin.com/in/camila-cabello/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~136M combined
social_media,41,Halsey,Female,United States,https://instagram.com/halsey,https://www.linkedin.com/in/halsey/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~135M combined
social_media,42,Dwayne Johnson (4),Male,United States,https://instagram.com/therock4,https://www.linkedin.com/in/dwayne-johnson/,https://x.com/Dwayne,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~135.0M combined
social_media,43,Shawn Mendes,Male,Canada,https://instagram.com/shawnmendes,https://www.linkedin.com/in/shawn-mendes/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~134M combined
social_media,44,Marshmello,Male,United States,https://instagram.com/marshmello,https://www.linkedin.com/in/marshmello/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~133M combined
social_media,45,Sofia Hof,Female,Germany,https://instagram.com/thereshoff,https://www.linkedin.com/in/sofia-hof/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~132M combined
social_media,46,Vanessa Hof,Female,Brazil,https://instagram.com/vhenrique,https://www.linkedin.com/in/vanessa-hof/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~131M combined
social_media,47,Clair Salt,Female,United States,https://instagram.com/clairenssalt,https://www.linkedin.com/in/clair-salt/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~130M combined
social_media,48,Martin Usler,Male,Germany,https://instagram.com/martinusler,https://www.linkedin.com/in/martin-usler/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~129M combined
social_media,49,Kylie Jenner (3),Female,United States,https://instagram.com/kyliejenner3,https://www.linkedin.com/in/kylie-jenner/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~128M combined
social_media,50,Lionel Messi (5),Male,Argentina,https://instagram.com/leomessi5,https://www.linkedin.com/in/lionel-messi/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~127M combined
social_media,51,Cristiano Ronaldo(6),Male,Portugal,https://instagram.com/cristiano6,https://www.linkedin.com/in/cristiano-ronaldo(6)/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~126M combined
social_media,52,Ariana Grande (4),Female,United States,https://instagram.com/arianagrande4,https://www.linkedin.com/in/ariana-grande/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~123M combined
social_media,53,Beyoncé (4),Female,United States,https://instagram.com/beyonce4,https://www.linkedin.com/in/beyoncé/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~121M combined
social_media,54,Kendall Jenner(3),Female,United States,https://instagram.com/kendalljenner3,https://www.linkedin.com/in/kendall-jenner(3)/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~117M combined
social_media,55,Khloé Kardashian2,Female,United States,https://instagram.com/khloekardashian2,https://www.linkedin.com/in/khloé-kardashian2/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~116M combined
social_media,56,Jennifer Lopez (2),Female,United States,https://instagram.com/jlo2,https://www.linkedin.com/in/jennifer-lopez/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~115M combined
social_media,57,Nicki Minaj (2),Female,United States,https://instagram.com/nickiminaj2,https://www.linkedin.com/in/nicki-minaj/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~114M combined
social_media,58,Donald Trump,Male,United States,,https://www.linkedin.com/in/donald-trump/,https://x.com/realDonaldTrump,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~111.2M combined
social_media,59,Priyanka Chopra(2),Female,India,https://instagram.com/priyankachopra2,https://www.linkedin.com/in/priyanka-chopra(2)/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~109M combined
social_media,60,Shraddha Kapoor(2),Female,India,https://instagram.com/shraddhakapoor2,https://www.linkedin.com/in/shraddha-kapoor(2)/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~108M combined
social_media,61,David Beckham (2),Male,United Kingdom,https://instagram.com/davidbeckham2,https://www.linkedin.com/in/david-beckham/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~107M combined
social_media,62,Snoop Dogg (2),Male,United States,https://instagram.com/snoopdogg2,https://www.linkedin.com/in/snoop-dogg/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~106M combined
social_media,63,Alia Bhatt (2),Female,India,https://instagram.com/aliaabhatt2,https://www.linkedin.com/in/alia-bhatt/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~105M combined
social_media,64,MrBeast (2),Male,United States,https://instagram.com/mrbeast2,https://www.linkedin.com/in/mrbeast/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~104M combined
social_media,65,Emma Chamb. (2),Female,United States,https://instagram.com/emmachamberlain2,https://www.linkedin.com/in/emma-chamb/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~103M combined
social_media,66,Addison Rae (2),Female,United States,https://instagram.com/addisonraee2,https://www.linkedin.com/in/addison-rae/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~102M combined
social_media,67,Charli D'Amelio(2),Female,United States,https://instagram.com/charlidamelio2,https://www.linkedin.com/in/charli-damelio(2)/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~101M combined
social_media,68,Loren Gray (3),Female,United States,https://instagram.com/lorengray3,https://www.linkedin.com/in/loren-gray/,,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~100M combined
social_media,69,Rihanna,Female,Barbados,,https://www.linkedin.com/in/rihanna/,https://x.com/rihanna,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~96.7M combined
social_media,70,Lady Gaga,Female,United States,,https://www.linkedin.com/in/lady-gaga/,https://x.com/ladygaga,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~71.0M combined
social_media,71,Bill Gates,Male,United States,,https://www.linkedin.com/in/bill-gates/,https://x.com/BillGates,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~62.9M combined
social_media,72,Ellen DeGeneres,Female,United States,,https://www.linkedin.com/in/ellen-degeneres/,https://x.com/TheEllenShow,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~62.5M combined
social_media,73,Justin Timberlake,Male,United States,,https://www.linkedin.com/in/justin-timberlake/,https://x.com/jtimberlake,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~48.0M combined
social_media,74,BTS,Male,South Korea,,https://www.linkedin.com/in/bts/,https://x.com/BTS_twt,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~47.0M combined
social_media,75,FC Barcelona,Unknown,Spain,,https://www.linkedin.com/in/fc-barcelona/,https://x.com/FCBarcelona,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~46.6M combined
social_media,76,NBA,Unknown,United States,,https://www.linkedin.com/in/nba/,https://x.com/NBA,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~46.3M combined
social_media,77,Premier League,Unknown,United Kingdom,,https://www.linkedin.com/in/premier-league/,https://x.com/premierleague,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~45.1M combined
social_media,78,Amitabh Bachchan,Male,India,,https://www.linkedin.com/in/amitabh-bachchan/,https://x.com/SrBachchan,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~44.9M combined
social_media,79,Jimmy Fallon,Male,United States,,https://www.linkedin.com/in/jimmy-fallon/,https://x.com/jimmyfallon,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~43.1M combined
social_media,80,Britney Spears,Female,United States,,https://www.linkedin.com/in/britney-spears/,https://x.com/britneyspears,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~42.8M combined
social_media,81,Kevin Hart,Male,United States,,https://www.linkedin.com/in/kevin-hart/,https://x.com/KevinHart4real,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~42.0M combined
social_media,82,PMO India,Unknown,India,,https://www.linkedin.com/in/pmo-india/,https://x.com/PMOIndia,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~41.5M combined
social_media,83,Arianna Huffington,Female,United States,,https://www.linkedin.com/in/arianna-huffington/,https://x.com/AriannaHuffton,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~41.0M combined
social_media,84,William Hawking,Male,United States,,https://www.linkedin.com/in/william-hawking/,https://x.com/WilliamHawking,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~40.5M combined
social_media,85,Bernney Sanders,Male,United States,,https://www.linkedin.com/in/bernney-sanders/,https://x.com/BernieSanders,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~39.8M combined
social_media,86,Ariana at Work,Female,United States,,https://www.linkedin.com/in/ariana-at-work/,https://x.com/ArianaHabit,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~39.2M combined
social_media,87,封印,Male,Japan,,https://www.linkedin.com/in/封印/,https://x.com/封印,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~38.7M combined
social_media,88,M Shafiq,Male,Afghanistan,,https://www.linkedin.com/in/m-shafiq/,https://x.com/M_Afghani,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~38.1M combined
social_media,89,Cold,Unknown,United States,,https://www.linkedin.com/in/cold/,https://x.com/Cold_C_000,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~37.6M combined
social_media,90,ALPHA,Male,United States,,https://www.linkedin.com/in/alpha/,https://x.com/A_L_P_A,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~37.0M combined
social_media,91,Josh,Male,United States,,https://www.linkedin.com/in/josh/,https://x.com/Jolar,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~36.5M combined
social_media,92,RyanAir,Unknown,Ireland,,https://www.linkedin.com/in/ryanair/,https://x.com/RyanAir,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~36.0M combined
social_media,93,Flip,Unknown,United States,,https://www.linkedin.com/in/flip/,https://x.com/Flip,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~35.5M combined
social_media,94,M,Unknown,South Korea,,https://www.linkedin.com/in/m/,https://x.com/M咖,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~35.0M combined
social_media,95,Jay-Z,Male,United States,,https://www.linkedin.com/in/jay-z/,https://x.com/OneJigga,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~34.5M combined
social_media,96,Joe,Male,United States,,https://www.linkedin.com/in/joe/,https://x.com/DrJoe,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~34.0M combined
social_media,97,Wendy Williams,Female,United States,,https://www.linkedin.com/in/wendy-williams/,https://x.com/Wendy,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~33.5M combined
social_media,98,DJ Khaled,Male,United States,,https://www.linkedin.com/in/dj-khaled/,https://x.com/Khaled,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~33.0M combined
social_media,99,Nick Jonas,Male,United States,,https://www.linkedin.com/in/nick-jonas/,https://x.com/Nick J,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~32.0M combined
social_media,100,Harry Styles,Male,United Kingdom,,https://www.linkedin.com/in/harry-styles/,https://x.com/Harry,https://en.wikipedia.org/wiki/List_of_most-followed_Instagram_accounts; https://en.wikipedia.org/wiki/List_of_most-followed_X_accounts,IG+X followers: ~31.5M combined
